,count,x_col,y_row,x_min,y_min,x_max,y_max
27380,4,32,124,0.1145028115312499,0.44369839468359334,0.11808102439160147,0.44727660754394494
27381,11,247,58,0.8838185765068352,0.20753634590039044,0.8873967893671867,0.211114558760742
27382,22,253,36,0.9052878536689445,0.12881566297265615,0.9088660665292961,0.13239387583300768
27383,31,235,14,0.8408800221826165,0.050094980044921834,0.844458235042968,0.05367319290527339
27384,6,15,120,0.05367319290527339,0.42938554324218714,0.05725140576562495,0.4329637561025387
27385,34,144,38,0.5152626518906246,0.13597208869335925,0.5188408647509761,0.13955030155371081
27386,18,96,19,0.3435084345937497,0.06798604434667962,0.3470866474541013,0.07156425720703119
27387,13,88,115,0.3148827317109372,0.41149447894042934,0.31846094457128876,0.4150726918007809
27388,24,124,113,0.44369839468359334,0.4043380532197262,0.44727660754394494,0.40791626608007775
27389,23,234,67,0.837301809322265,0.23974026164355447,0.8408800221826165,0.24331847450390603
27390,26,186,113,0.66554759202539,0.4043380532197262,0.6691258048857416,0.40791626608007775
27391,33,211,23,0.755002913534179,0.08229889578808587,0.7585811263945306,0.08587710864843742
27392,4,154,3,0.5510447804941402,0.010734638581054678,0.5546229933544917,0.014312851441406238
27393,31,179,74,0.6405001020029292,0.26478775166601537,0.6440783148632807,0.26836596452636696
27394,37,15,104,0.05367319290527339,0.37213413747656215,0.05725140576562495,0.37571235033691375
27395,12,231,103,0.8265671707412102,0.3685559246162106,0.8301453836015618,0.37213413747656215
27396,2,229,115,0.8194107450205071,0.41149447894042934,0.8229889578808587,0.4150726918007809
27397,28,175,69,0.6261872505615229,0.2468966873642576,0.6297654634218744,0.25047490022460916
27398,23,8,101,0.028625702882812475,0.3613994988955075,0.03220391574316404,0.3649777117558591
27399,1,201,6,0.7192207849306634,0.021469277162109356,0.722798997791015,0.025047490022460917
27400,26,214,114,0.7657375521152338,0.40791626608007775,0.7693157649755853,0.41149447894042934
27401,18,51,9,0.18248885587792954,0.03220391574316404,0.18606706873828108,0.035782128603515595
27402,31,182,54,0.6512347405839838,0.1932234944589842,0.6548129534443353,0.19680170731933577
27403,30,164,115,0.5868269090976558,0.41149447894042934,0.5904051219580073,0.4150726918007809
27404,28,180,15,0.6440783148632807,0.05367319290527339,0.6476565277236322,0.05725140576562495
27405,26,89,90,0.31846094457128876,0.32203915743164035,0.32203915743164035,0.3256173702919919
27406,26,69,95,0.2468966873642576,0.33993022173339815,0.25047490022460916,0.3435084345937497
27407,10,164,123,0.5868269090976558,0.4401201818232418,0.5904051219580073,0.44369839468359334
27408,3,257,37,0.9196007051103507,0.13239387583300768,0.9207931690999996,0.13597208869335925
27409,3,235,98,0.8408800221826165,0.3506648603144528,0.844458235042968,0.35424307317480436
27410,29,136,17,0.48663694900781207,0.06082961862597651,0.49021516186816366,0.06440783148632807
27411,4,0,81,0.0,0.2898352416884763,0.0035782128603515594,0.2934134545488279
27412,36,111,86,0.3971816274990231,0.3077263059902341,0.4007598403593747,0.3113045188505857
27413,4,59,122,0.211114558760742,0.43654196896289027,0.21469277162109357,0.4401201818232418
27414,3,191,119,0.6834386563271478,0.42580733038183555,0.6870168691874994,0.42938554324218714
27415,38,183,22,0.6548129534443353,0.0787206829277343,0.658391166304687,0.08229889578808587
27416,32,221,10,0.7907850421376946,0.035782128603515595,0.7943632549980462,0.03936034146386715
27417,6,13,117,0.04651676718457027,0.4186509046611325,0.050094980044921834,0.422229117521484
27418,21,26,12,0.09303353436914054,0.04293855432421871,0.0966117472294921,0.04651676718457027
27419,9,242,75,0.8659275122050774,0.26836596452636696,0.8695057250654289,0.2719441773867185
27420,31,79,23,0.28267881596777317,0.08229889578808587,0.28625702882812476,0.08587710864843742
27421,16,105,12,0.37571235033691375,0.04293855432421871,0.3792905631972653,0.04651676718457027
27422,37,191,64,0.6834386563271478,0.2290056230624998,0.6870168691874994,0.23258383592285137
27423,4,152,124,0.543888354773437,0.44369839468359334,0.5474665676337885,0.44727660754394494
27424,11,140,122,0.5009498004492183,0.43654196896289027,0.5045280133095699,0.4401201818232418
27425,4,15,118,0.05367319290527339,0.422229117521484,0.05725140576562495,0.42580733038183555
27426,8,241,6,0.8623492993447258,0.021469277162109356,0.8659275122050774,0.025047490022460917
27427,24,11,82,0.03936034146386715,0.2934134545488279,0.04293855432421871,0.2969916674091794
27428,19,209,21,0.747846487813476,0.07514247006738274,0.7514247006738275,0.0787206829277343
27429,20,5,42,0.017891064301757797,0.15028494013476548,0.021469277162109356,0.15386315299511705
27430,20,87,116,0.3113045188505857,0.4150726918007809,0.3148827317109372,0.4186509046611325
27431,21,184,76,0.658391166304687,0.2719441773867185,0.6619693791650385,0.2755223902470701
27432,25,35,111,0.12523745011230458,0.3971816274990231,0.12881566297265615,0.4007598403593747
27433,33,175,105,0.6261872505615229,0.37571235033691375,0.6297654634218744,0.3792905631972653
27434,9,45,6,0.16101957871582018,0.021469277162109356,0.16459779157617174,0.025047490022460917
27435,32,53,26,0.18964528159863264,0.09303353436914054,0.1932234944589842,0.0966117472294921
27436,6,2,62,0.007156425720703119,0.22184919734179667,0.010734638581054678,0.22542741020214824
27437,8,91,8,0.3256173702919919,0.028625702882812475,0.3291955831523435,0.03220391574316404
27438,7,102,8,0.3649777117558591,0.028625702882812475,0.3685559246162106,0.03220391574316404
27439,15,201,121,0.7192207849306634,0.4329637561025387,0.722798997791015,0.43654196896289027
27440,10,138,9,0.4937933747285152,0.03220391574316404,0.49737158758886674,0.035782128603515595
27441,4,250,54,0.8945532150878899,0.1932234944589842,0.8981314279482414,0.19680170731933577
27442,29,177,80,0.633343676282226,0.28625702882812476,0.6369218891425775,0.2898352416884763
27443,8,180,2,0.6440783148632807,0.007156425720703119,0.6476565277236322,0.010734638581054678
27444,30,185,75,0.6619693791650385,0.26836596452636696,0.66554759202539,0.2719441773867185
27445,14,199,120,0.7120643592099604,0.42938554324218714,0.7156425720703119,0.4329637561025387
27446,30,160,31,0.5725140576562495,0.11092459867089834,0.5760922705166011,0.1145028115312499
27447,15,204,122,0.7299554235117182,0.43654196896289027,0.7335336363720697,0.4401201818232418
27448,42,165,103,0.5904051219580073,0.3685559246162106,0.5939833348183589,0.37213413747656215
27449,13,27,8,0.0966117472294921,0.028625702882812475,0.10018996008984367,0.03220391574316404
27450,25,93,25,0.332773796012695,0.08945532150878899,0.33635200887304656,0.09303353436914054
27451,14,19,106,0.06798604434667962,0.3792905631972653,0.07156425720703119,0.3828687760576169
27452,5,0,85,0.0,0.30414809312988256,0.0035782128603515594,0.3077263059902341
27453,34,17,101,0.06082961862597651,0.3613994988955075,0.06440783148632807,0.3649777117558591
27454,17,152,6,0.543888354773437,0.021469277162109356,0.5474665676337885,0.025047490022460917
27455,28,96,24,0.3435084345937497,0.08587710864843742,0.3470866474541013,0.08945532150878899
27456,20,144,121,0.5152626518906246,0.4329637561025387,0.5188408647509761,0.43654196896289027
27457,27,230,13,0.8229889578808587,0.04651676718457027,0.8265671707412102,0.050094980044921834
27458,26,181,73,0.6476565277236322,0.26120953880566383,0.6512347405839838,0.26478775166601537
27459,16,215,121,0.7693157649755853,0.4329637561025387,0.7728939778359368,0.43654196896289027
27460,13,100,13,0.35782128603515595,0.04651676718457027,0.3613994988955075,0.050094980044921834
27461,7,228,0,0.8158325321601555,0.0,0.8194107450205071,0.0035782128603515594
27462,27,45,76,0.16101957871582018,0.2719441773867185,0.16459779157617174,0.2755223902470701
27463,27,128,62,0.4580112461249996,0.22184919734179667,0.46158945898535114,0.22542741020214824
27464,37,120,99,0.42938554324218714,0.35424307317480436,0.4329637561025387,0.35782128603515595
27465,6,178,123,0.6369218891425775,0.4401201818232418,0.6405001020029292,0.44369839468359334
27466,28,102,106,0.3649777117558591,0.3792905631972653,0.3685559246162106,0.3828687760576169
27467,25,117,68,0.4186509046611325,0.24331847450390603,0.422229117521484,0.2468966873642576
27468,9,65,116,0.23258383592285137,0.4150726918007809,0.23616204878320293,0.4186509046611325
27469,4,93,123,0.332773796012695,0.4401201818232418,0.33635200887304656,0.44369839468359334
27470,4,173,8,0.6190308248408197,0.028625702882812475,0.6226090377011714,0.03220391574316404
27471,20,168,27,0.6011397605390619,0.0966117472294921,0.6047179733994136,0.10018996008984367
27472,27,171,65,0.6118743991201167,0.23258383592285137,0.6154526119804682,0.23616204878320293
27473,2,97,14,0.3470866474541013,0.050094980044921834,0.3506648603144528,0.05367319290527339
27474,7,117,117,0.4186509046611325,0.4186509046611325,0.422229117521484,0.422229117521484
27475,6,18,8,0.06440783148632807,0.028625702882812475,0.06798604434667962,0.03220391574316404
27476,5,208,14,0.7442682749531243,0.050094980044921834,0.747846487813476,0.05367319290527339
27477,4,227,115,0.812254319299804,0.41149447894042934,0.8158325321601555,0.4150726918007809
27478,5,104,120,0.37213413747656215,0.42938554324218714,0.37571235033691375,0.4329637561025387
27479,25,118,104,0.422229117521484,0.37213413747656215,0.42580733038183555,0.37571235033691375
27480,44,22,63,0.0787206829277343,0.22542741020214824,0.08229889578808587,0.2290056230624998
27481,26,101,38,0.3613994988955075,0.13597208869335925,0.3649777117558591,0.13955030155371081
27482,16,97,118,0.3470866474541013,0.422229117521484,0.3506648603144528,0.42580733038183555
27483,39,35,54,0.12523745011230458,0.1932234944589842,0.12881566297265615,0.19680170731933577
27484,25,47,58,0.16817600443652328,0.20753634590039044,0.17175421729687484,0.211114558760742
27485,44,193,27,0.6905950820478509,0.0966117472294921,0.6941732949082026,0.10018996008984367
27486,13,123,119,0.4401201818232418,0.42580733038183555,0.44369839468359334,0.42938554324218714
27487,28,78,84,0.27910060310742163,0.30056988026953096,0.28267881596777317,0.30414809312988256
27488,26,77,91,0.2755223902470701,0.3256173702919919,0.27910060310742163,0.3291955831523435
27489,9,14,11,0.050094980044921834,0.03936034146386715,0.05367319290527339,0.04293855432421871
27490,41,155,73,0.5546229933544917,0.26120953880566383,0.5582012062148433,0.26478775166601537
27491,26,128,43,0.4580112461249996,0.15386315299511705,0.46158945898535114,0.1574413658554686
27492,3,193,121,0.6905950820478509,0.4329637561025387,0.6941732949082026,0.43654196896289027
27493,29,131,21,0.46874588470605427,0.07514247006738274,0.47232409756640586,0.0787206829277343
27494,15,10,20,0.035782128603515595,0.07156425720703119,0.03936034146386715,0.07514247006738274
27495,22,101,118,0.3613994988955075,0.422229117521484,0.3649777117558591,0.42580733038183555
27496,29,18,62,0.06440783148632807,0.22184919734179667,0.06798604434667962,0.22542741020214824
27497,2,26,5,0.09303353436914054,0.017891064301757797,0.0966117472294921,0.021469277162109356
27498,4,1,40,0.0035782128603515594,0.14312851441406238,0.007156425720703119,0.14670672727441395
27499,27,204,117,0.7299554235117182,0.4186509046611325,0.7335336363720697,0.422229117521484
27500,30,124,20,0.44369839468359334,0.07156425720703119,0.44727660754394494,0.07514247006738274
27501,5,12,117,0.04293855432421871,0.4186509046611325,0.04651676718457027,0.422229117521484
27502,19,118,75,0.422229117521484,0.26836596452636696,0.42580733038183555,0.2719441773867185
27503,23,218,118,0.7800504035566399,0.422229117521484,0.7836286164169916,0.42580733038183555
27504,17,249,50,0.8909750022275383,0.17891064301757797,0.8945532150878899,0.18248885587792954
27505,23,6,49,0.021469277162109356,0.1753324301572264,0.025047490022460917,0.17891064301757797
27506,26,106,108,0.3792905631972653,0.3864469889179684,0.3828687760576169,0.39002520177831995
27507,23,204,34,0.7299554235117182,0.12165923725195302,0.7335336363720697,0.12523745011230458
27508,15,253,38,0.9052878536689445,0.13597208869335925,0.9088660665292961,0.13955030155371081
27509,4,122,6,0.43654196896289027,0.021469277162109356,0.4401201818232418,0.025047490022460917
27510,29,123,60,0.4401201818232418,0.21469277162109357,0.44369839468359334,0.21827098448144513
27511,12,93,11,0.332773796012695,0.03936034146386715,0.33635200887304656,0.04293855432421871
27512,6,57,121,0.20395813304003887,0.4329637561025387,0.20753634590039044,0.43654196896289027
27513,4,64,119,0.2290056230624998,0.42580733038183555,0.23258383592285137,0.42938554324218714
27514,15,8,105,0.028625702882812475,0.37571235033691375,0.03220391574316404,0.3792905631972653
27515,1,190,120,0.6798604434667963,0.42938554324218714,0.6834386563271478,0.4329637561025387
27516,4,254,21,0.9088660665292961,0.07514247006738274,0.9124442793896477,0.0787206829277343
27517,19,111,88,0.3971816274990231,0.3148827317109372,0.4007598403593747,0.31846094457128876
27518,5,212,8,0.7585811263945306,0.028625702882812475,0.7621593392548821,0.03220391574316404
27519,3,170,11,0.6082961862597651,0.03936034146386715,0.6118743991201167,0.04293855432421871
27520,20,250,50,0.8945532150878899,0.17891064301757797,0.8981314279482414,0.18248885587792954
27521,26,11,74,0.03936034146386715,0.26478775166601537,0.04293855432421871,0.26836596452636696
27522,38,238,15,0.8516146607636711,0.05367319290527339,0.8551928736240227,0.05725140576562495
27523,31,6,81,0.021469277162109356,0.2898352416884763,0.025047490022460917,0.2934134545488279
27524,4,185,1,0.6619693791650385,0.0035782128603515594,0.66554759202539,0.007156425720703119
27525,27,178,75,0.6369218891425775,0.26836596452636696,0.6405001020029292,0.2719441773867185
27526,4,240,84,0.8587710864843743,0.30056988026953096,0.8623492993447258,0.30414809312988256
27527,37,61,102,0.21827098448144513,0.3649777117558591,0.22184919734179667,0.3685559246162106
27528,29,31,18,0.11092459867089834,0.06440783148632807,0.1145028115312499,0.06798604434667962
27529,32,226,76,0.8086761064394524,0.2719441773867185,0.812254319299804,0.2755223902470701
27530,6,6,17,0.021469277162109356,0.06082961862597651,0.025047490022460917,0.06440783148632807
27531,24,42,61,0.15028494013476548,0.21827098448144513,0.15386315299511705,0.22184919734179667
27532,42,217,84,0.7764721906962884,0.30056988026953096,0.7800504035566399,0.30414809312988256
27533,21,116,20,0.4150726918007809,0.07156425720703119,0.4186509046611325,0.07514247006738274
27534,41,81,21,0.2898352416884763,0.07514247006738274,0.2934134545488279,0.0787206829277343
27535,40,106,48,0.3792905631972653,0.17175421729687484,0.3828687760576169,0.1753324301572264
27536,4,241,80,0.8623492993447258,0.28625702882812476,0.8659275122050774,0.2898352416884763
27537,3,40,6,0.14312851441406238,0.021469277162109356,0.14670672727441395,0.025047490022460917
27538,21,20,19,0.07156425720703119,0.06798604434667962,0.07514247006738274,0.07156425720703119
27539,5,80,113,0.28625702882812476,0.4043380532197262,0.2898352416884763,0.40791626608007775
27540,38,100,100,0.35782128603515595,0.35782128603515595,0.3613994988955075,0.3613994988955075
27541,2,138,7,0.4937933747285152,0.025047490022460917,0.49737158758886674,0.028625702882812475
27542,6,166,125,0.5939833348183589,0.44727660754394494,0.5975615476787104,0.4508548204042965
27543,29,22,17,0.0787206829277343,0.06082961862597651,0.08229889578808587,0.06440783148632807
27544,7,54,4,0.1932234944589842,0.014312851441406238,0.19680170731933577,0.017891064301757797
